Time(Iteration),EpsilonGreedyMultiArmedBandit,ThompsonSamplingMultiArmedBandit,Upperasdl;kj;ldkjf;lasdfasdfasdfa
2772,160.19377914000003,9.192924529692728,41.95788546901375
2773,160.29337756658742,9.192924529692728,41.95788546901375
2774,160.29337756658742,9.192924529692728,41.95788546901375
2775,160.29337756658742,9.192924529692728,41.95788546901375
2776,160.29337756658742,9.192924529692728,41.95788546901375
2777,160.29337756658742,9.192924529692728,41.95788546901375
2778,160.29337756658742,9.192924529692728,41.95788546901375
2779,160.29337756658742,9.192924529692728,41.95788546901375
2780,160.29337756658742,9.192924529692728,41.968382940079245
2781,160.29337756658742,9.192924529692728,41.968382940079245
2782,160.30791924214844,9.192924529692728,41.98859703712652
2783,160.30791924214844,9.192924529692728,41.98859703712652
2784,160.42725813644716,9.192924529692728,41.98859703712652
2785,160.53625364665277,9.30192003989831,41.99909450819201
2786,160.53625364665277,9.30192003989831,42.0095919792575
2787,160.53625364665277,9.30192003989831,42.0095919792575
2788,160.53625364665277,9.30192003989831,42.0095919792575
2789,160.53625364665277,9.30192003989831,42.0095919792575
2790,160.53625364665277,9.30192003989831,42.0095919792575
2791,160.53625364665277,9.30192003989831,42.0095919792575
2792,160.53625364665277,9.30192003989831,42.0095919792575
2793,160.53625364665277,9.30192003989831,42.0095919792575
2794,160.64798741900577,9.30192003989831,42.0095919792575
2795,160.64798741900577,9.30192003989831,42.0095919792575
2796,160.64798741900577,9.30192003989831,42.0095919792575
2797,160.64798741900577,9.30192003989831,42.02008945032299
2798,160.64798741900577,9.30192003989831,42.03058692138848
2799,160.64798741900577,9.30192003989831,42.03058692138848
2800,160.64798741900577,9.30192003989831,42.0451285969495
2801,160.64798741900577,9.30192003989831,42.05967027251052
2802,160.64798741900577,9.30192003989831,42.05967027251052
2803,160.76127799801898,9.30192003989831,42.05967027251052
2804,160.76127799801898,9.30192003989831,42.05967027251052
2805,160.86087642460637,9.30192003989831,42.05967027251052
2806,160.96987193481195,9.30192003989831,42.05967027251052
2807,160.96987193481195,9.30192003989831,42.05967027251052
2808,161.06230466670664,9.30192003989831,42.09245059714806
2809,161.06230466670664,9.30192003989831,42.09245059714806
2810,161.06230466670664,9.30192003989831,42.09245059714806
2811,161.06230466670664,9.30192003989831,42.09245059714806
2812,161.11529908839145,9.30192003989831,42.09245059714806
2813,161.22429459859706,9.30192003989831,42.19171569984914
2814,161.34363349289578,9.30192003989831,42.19171569984914
2815,161.34363349289578,9.30192003989831,42.19171569984914
2816,161.34363349289578,9.30192003989831,42.19171569984914
2817,161.3581751684568,9.30192003989831,42.19171569984914
2818,161.3581751684568,9.30192003989831,42.20221317091463
2819,161.4671706786624,9.30192003989831,42.20221317091463
2820,161.62503413812993,9.30192003989831,42.20221317091463
2821,161.62503413812993,9.30192003989831,42.212710641980124
2822,161.63957581369095,9.30192003989831,42.212710641980124
2823,161.63957581369095,9.30192003989831,42.212710641980124
2824,161.79273712260627,9.30192003989831,42.212710641980124
2825,161.92008194559355,9.30192003989831,42.212710641980124
2826,161.93057941665904,9.30192003989831,42.212710641980124
2827,161.93057941665904,9.30192003989831,42.212710641980124
2828,161.93057941665904,9.30192003989831,42.23415458440453
2829,162.02301214855373,9.30192003989831,42.23415458440453
2830,162.02301214855373,9.30192003989831,42.23415458440453
2831,162.16163178190803,9.30192003989831,42.23415458440453
2832,162.16163178190803,9.30192003989831,42.23415458440453
2833,162.2802945261405,9.30192003989831,42.23415458440453
2834,162.2802945261405,9.30192003989831,42.23415458440453
2835,162.43971479226826,9.30192003989831,42.23415458440453
2836,162.55385489441667,9.30192003989831,42.23415458440453
2837,162.55385489441667,9.30192003989831,42.23415458440453
2838,162.64252115758234,9.30192003989831,42.23415458440453
2839,162.64252115758234,9.30192003989831,42.23415458440453
2840,162.75425492993534,9.30192003989831,42.23415458440453
2841,162.75425492993534,9.30192003989831,42.23415458440453
2842,162.75425492993534,9.30192003989831,42.2543686814518
2843,162.75425492993534,9.30192003989831,42.2543686814518
2844,162.75425492993534,9.30192003989831,42.26486615251729
2845,162.76879660549633,9.30192003989831,42.289905299143804
2846,162.80157693013388,9.30192003989831,42.289905299143804
2847,162.80157693013388,9.30192003989831,42.289905299143804
2848,162.80157693013388,9.30192003989831,42.289905299143804
2849,162.900842032835,9.30192003989831,42.289905299143804
2850,162.94965693212322,9.30192003989831,42.289905299143804
2851,162.94965693212322,9.30192003989831,42.289905299143804
2852,162.94965693212322,9.30192003989831,42.289905299143804
2853,162.94965693212322,9.30192003989831,42.289905299143804
2854,162.94965693212322,9.30192003989831,42.289905299143804
2855,163.0613907044762,9.30192003989831,42.289905299143804
2856,163.2969755196865,9.30192003989831,42.289905299143804
2857,163.2969755196865,9.30192003989831,42.289905299143804
2858,163.2969755196865,9.30192003989831,42.289905299143804
2859,163.41322144059805,9.30192003989831,42.289905299143804
2860,163.41322144059805,9.30192003989831,42.289905299143804
2861,163.41322144059805,9.30192003989831,42.31011939619108
2862,163.41322144059805,9.30192003989831,42.32061686725657
2863,163.4593511277126,9.30192003989831,42.32061686725657
2864,163.57869002201136,9.30192003989831,42.32061686725657
2865,163.57869002201136,9.30192003989831,42.32061686725657
2866,163.60013396443577,9.30192003989831,42.32061686725657
2867,163.62157790686018,9.30192003989831,42.32061686725657
2868,163.62157790686018,9.30192003989831,42.32061686725657
2869,163.7348684858734,9.30192003989831,42.32061686725657
2870,163.8481590648866,9.30192003989831,42.32061686725657
2871,163.96440498579813,9.30192003989831,42.33515854281759
2872,164.05307124896382,9.30192003989831,42.33515854281759
2873,164.07451519138823,9.30192003989831,42.33515854281759
2874,164.07451519138823,9.30192003989831,42.35660248524199
2875,164.08905686694922,9.30192003989831,42.35660248524199
2876,164.08905686694922,9.30192003989831,42.37114416080301
2877,164.2164016899365,9.30192003989831,42.37114416080301
2878,164.3582881884848,9.30192003989831,42.37114416080301
2879,164.3582881884848,9.30192003989831,42.37114416080301
2880,164.3582881884848,9.30192003989831,42.37114416080301
2881,164.3582881884848,9.30192003989831,42.381641631868504
2882,164.3582881884848,9.30192003989831,42.381641631868504
2883,164.3687856595503,9.30192003989831,42.381641631868504
2884,164.3687856595503,9.30192003989831,42.381641631868504
2885,164.4820762385635,9.30192003989831,42.381641631868504
2886,164.4820762385635,9.30192003989831,42.381641631868504
2887,164.50352018098792,9.30192003989831,42.381641631868504
2888,164.50352018098792,9.30192003989831,42.381641631868504
2889,164.50352018098792,9.30192003989831,42.381641631868504
2890,164.50352018098792,9.30192003989831,42.381641631868504
2891,164.61525395334093,9.30192003989831,42.381641631868504
2892,164.61525395334093,9.30192003989831,42.396183307429524
2893,164.72424946354653,9.30192003989831,42.396183307429524
2894,164.72424946354653,9.30192003989831,42.406680778495016
2895,164.73879113910752,9.30192003989831,42.406680778495016
2896,164.84778664931312,9.30192003989831,42.421222454056036
2897,164.96712554361187,9.30192003989831,42.421222454056036
2898,164.96712554361187,9.30192003989831,42.421222454056036
2899,165.08041612262508,9.30192003989831,42.421222454056036
2900,165.08041612262508,9.30192003989831,42.421222454056036
2901,165.2405412702499,9.30192003989831,42.421222454056036
2902,165.34953678045548,9.30192003989831,42.421222454056036
2903,165.43959934333424,9.30192003989831,42.421222454056036
2904,165.43959934333424,9.30192003989831,42.421222454056036
2905,165.47237966797178,9.30192003989831,42.43171992512153
2906,165.47237966797178,9.30192003989831,42.43171992512153
2907,165.47237966797178,9.30192003989831,42.43171992512153
2908,165.59972449095906,9.30192003989831,42.43171992512153
2909,165.59972449095906,9.30192003989831,42.43171992512153
2910,165.80844979807028,9.30192003989831,42.57033955847583
2911,165.80844979807028,9.30192003989831,42.57033955847583
2912,165.80844979807028,9.30192003989831,42.591783500900235
2913,165.85457948518484,9.30192003989831,42.591783500900235
2914,166.05653632736372,9.30192003989831,42.73133649224624
2915,166.14896905925838,9.30192003989831,42.751550589293515
2916,166.14896905925838,9.30192003989831,42.751550589293515
2917,166.26763180349087,9.30192003989831,42.751550589293515
2918,166.26763180349087,9.30192003989831,42.751550589293515
2919,166.26763180349087,9.30192003989831,42.751550589293515
2920,166.26763180349087,9.30192003989831,42.751550589293515
2921,166.26763180349087,9.30192003989831,42.751550589293515
2922,166.26763180349087,9.30192003989831,42.751550589293515
2923,166.26763180349087,9.30192003989831,42.766092264854535
2924,166.26763180349087,9.30192003989831,42.766092264854535
2925,166.26763180349087,9.30192003989831,42.766092264854535
2926,166.26763180349087,9.30192003989831,42.77658973592003
2927,166.48347615098982,9.30192003989831,42.77658973592003
2928,166.48347615098982,9.30192003989831,42.77658973592003
2929,166.48347615098982,9.30192003989831,42.77658973592003
2930,166.48347615098982,9.30192003989831,42.77658973592003
2931,166.48347615098982,9.30192003989831,42.77658973592003
2932,166.48347615098982,9.30192003989831,42.80937006055756
2933,166.48347615098982,9.30192003989831,42.829584157604835
2934,166.48347615098982,9.30192003989831,42.829584157604835
2935,166.48347615098982,9.30192003989831,42.829584157604835
2936,166.48347615098982,9.30192003989831,42.829584157604835
2937,166.48347615098982,9.30192003989831,42.829584157604835
2938,166.48347615098982,9.30192003989831,42.829584157604835
2939,166.48347615098982,9.30192003989831,42.829584157604835
2940,166.63559536992608,9.30192003989831,42.829584157604835
2941,166.72426163309177,9.30192003989831,42.829584157604835
2942,166.74570557551618,9.30192003989831,42.829584157604835
2943,166.79452047480441,9.30192003989831,42.829584157604835
2944,166.82730079944196,9.30192003989831,42.88889652795855
2945,166.8761156987302,9.30192003989831,42.89939399902404
2946,167.01473533208448,9.30192003989831,42.89939399902404
2947,167.10716806397915,9.30192003989831,42.89939399902404
2948,167.10716806397915,9.30192003989831,42.89939399902404
2949,167.12738216102645,9.30192003989831,42.89939399902404
2950,167.17619706031468,9.30192003989831,42.89939399902404
2951,167.2250119596029,9.30192003989831,42.89939399902404
2952,167.2250119596029,9.30192003989831,42.89939399902404
2953,167.2250119596029,9.30192003989831,42.89939399902404
2954,167.27114164671747,9.30192003989831,42.89939399902404
2955,167.27114164671747,9.30192003989831,42.89939399902404
2956,167.27114164671747,9.30192003989831,42.89939399902404
2957,167.40976128007176,9.30192003989831,42.89939399902404
2958,167.40976128007176,9.30192003989831,42.91393567458506
2959,167.40976128007176,9.30192003989831,42.91393567458506
2960,167.40976128007176,9.30192003989831,42.91393567458506
2961,167.4998238429505,9.30192003989831,42.91393567458506
2962,167.70022387846916,9.30192003989831,42.91393567458506
2963,167.70022387846916,9.30192003989831,42.91393567458506
2964,167.8164697993807,9.30192003989831,42.91393567458506
2965,167.8310114749417,9.30192003989831,42.91393567458506
2966,167.8310114749417,9.30192003989831,42.91393567458506
2967,167.87982637422994,9.30192003989831,42.91393567458506
2968,167.87982637422994,9.30192003989831,42.91393567458506
2969,167.97909147693105,9.30192003989831,42.91393567458506
2970,167.99363315249204,9.30192003989831,42.92443314565055
2971,167.99363315249204,9.30192003989831,42.92443314565055
2972,168.10060755994772,9.30192003989831,42.94587708807496
2973,168.10060755994772,9.30192003989831,42.94587708807496
2974,168.10060755994772,9.30192003989831,42.94587708807496
2975,168.1892738231134,9.30192003989831,42.95637455914045
2976,168.1892738231134,9.30192003989831,42.96687203020594
2977,168.1892738231134,9.30192003989831,42.97736950127143
2978,168.1892738231134,9.30192003989831,42.97736950127143
2979,168.1892738231134,9.30192003989831,42.97736950127143
2980,168.1892738231134,9.30192003989831,42.97736950127143
2981,168.1892738231134,9.30192003989831,42.987866972336924
2982,168.1892738231134,9.30192003989831,42.987866972336924
2983,168.22205414775095,9.30192003989831,42.987866972336924
2984,168.22205414775095,9.30192003989831,42.987866972336924
2985,168.22205414775095,9.30192003989831,42.987866972336924
2986,168.22205414775095,9.30192003989831,42.987866972336924
2987,168.22205414775095,9.30192003989831,42.987866972336924
2988,168.22205414775095,9.30192003989831,42.987866972336924
2989,168.22205414775095,9.30192003989831,42.987866972336924
2990,168.34939897073824,9.30192003989831,42.987866972336924
2991,168.4380652339039,9.30192003989831,42.987866972336924
2992,168.5376636604913,9.30192003989831,42.987866972336924
2993,168.5376636604913,9.30192003989831,42.987866972336924
2994,168.5376636604913,9.30192003989831,42.987866972336924
2995,168.65632640472376,9.30192003989831,42.987866972336924
2996,168.65632640472376,9.30192003989831,42.987866972336924
2997,168.76532191492936,9.30192003989831,42.987866972336924
2998,168.76532191492936,9.30192003989831,43.0080810693842
2999,168.76532191492936,9.30192003989831,43.0080810693842
3000,168.76532191492936,9.30192003989831,43.01857854044969
3001,168.7981022395669,9.30192003989831,43.02907601151518
3002,168.7981022395669,9.30192003989831,43.03957348258067
3003,168.8905349714616,9.30192003989831,43.061017425005076
3004,168.8905349714616,9.30192003989831,43.075559100566096
3005,168.8905349714616,9.30192003989831,43.075559100566096
3006,169.12841970751697,9.30192003989831,43.075559100566096
3007,169.12841970751697,9.30192003989831,43.075559100566096
3008,169.12841970751697,9.30192003989831,43.075559100566096
3009,169.2184822703957,9.30192003989831,43.10833942520363
3010,169.3109150022904,9.30192003989831,43.10833942520363
3011,169.3109150022904,9.30192003989831,43.10833942520363
